venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
"WDCC, Wageningen","WDCC, WUR, Wageningen",NA,NA,NA,"November 28 - 28, 2022",9:30 - 17:00 CET,2022-11-27T23:00:00Z,2022-11-27T23:00:00Z,"Sven van der Burg, Ole Mussmann",,ds,NA,Collaborative Version Control with Git and Gitlab,2022-11-28-wdcc-git,NA
